Station Name,Latitude,Longitude,Elevation,Year,Month,Day,Avg Temp,Avg Temp Flag,Avg Wind Speed,Avg Wind Speed Flag,Total Solar Rad,Total Solar Rad Flag,deg,deg,ft,,,,Degrees F,,mph,,Lys,
McHenry,47.68494,-98.62346,1658,2023,09,12,51.983,,4.590,,489.176,
McHenry,47.68494,-98.62346,1658,2023,09,13,56.097,,10.675,,459.533,
McHenry,47.68494,-98.62346,1658,2023,09,14,66.677,,8.849,,409.347,
McHenry,47.68494,-98.62346,1658,2023,09,15,56.402,,11.556,,407.057,
McHenry,47.68494,-98.62346,1658,2023,09,16,55.040,,5.391,,285.367,
McHenry,47.68494,-98.62346,1658,2023,09,17,57.765,,8.071,,478.143,
McHenry,47.68494,-98.62346,1658,2023,09,18,65.840,,13.518,,379.431,
McHenry,47.68494,-98.62346,1658,2023,09,19,69.242,,7.201,,449.057,
McHenry,47.68494,-98.62346,1658,2023,09,20,61.745,,9.673,,408.715,
McHenry,47.68494,-98.62346,1658,2023,09,21,59.018,,9.232,,89.160,
McHenry,47.68494,-98.62346,1658,2023,09,22,60.602,,10.576,,144.228,
McHenry,47.68494,-98.62346,1658,2023,09,23,61.340,,10.241,,65.098,
McHenry,47.68494,-98.62346,1658,2023,09,24,62.105,,5.082,,200.986,
McHenry,47.68494,-98.62346,1658,2023,09,25,58.442,,6.371,,242.067,
McHenry,47.68494,-98.62346,1658,2023,09,26,60.737,,4.380,,177.430,
McHenry,47.68494,-98.62346,1658,2023,09,27,59.981,,9.999,,168.845,
McHenry,47.68494,-98.62346,1658,2023,09,28,63.905,,12.534,,232.589,
McKenzie,46.82221,-100.38346,1759,2023,09,13,66.947,,6.834,,477.733,E
McKenzie,46.82221,-100.38346,1759,2023,09,14,62.789,,3.340,,383.776,
McKenzie,46.82221,-100.38346,1759,2023,09,15,55.777,,4.281,,419.255,
McKenzie,46.82221,-100.38346,1759,2023,09,16,54.773,,2.568,,426.832,
McKenzie,46.82221,-100.38346,1759,2023,09,17,59.299,,5.771,,467.644,
McKenzie,46.82221,-100.38346,1759,2023,09,18,66.704,,4.029,,446.850,
McKenzie,46.82221,-100.38346,1759,2023,09,19,64.737,,2.143,,454.583,
McKenzie,46.82221,-100.38346,1759,2023,09,20,54.557,,5.143,,331.251,
McKenzie,46.82221,-100.38346,1759,2023,09,21,64.751,,7.389,,295.285,
McKenzie,46.82221,-100.38346,1759,2023,09,22,59.900,,6.154,,105.625,
McKenzie,46.82221,-100.38346,1759,2023,09,23,61.277,,4.583,,136.898,
McKenzie,46.82221,-100.38346,1759,2023,09,24,59.657,,5.955,,75.246,
McKenzie,46.82221,-100.38346,1759,2023,09,25,59.261,,3.402,,167.034,
McKenzie,46.82221,-100.38346,1759,2023,09,26,56.534,,4.167,,154.081,
McKenzie,46.82221,-100.38346,1759,2023,09,27,62.033,,7.778,,330.516,
McKenzie,46.82221,-100.38346,1759,2023,09,28,61.394,,5.521,,245.200,
Medicine Hole,47.55994,-102.99209,2546,2023,07,31,76.136,,6.046,,520.393,
Medicine Hole,47.55994,-102.99209,2546,2023,08,01,75.875,,9.534,,539.227,
Medicine Hole,47.55994,-102.99209,2546,2023,08,02,74.138,,6.599,,577.948,
Medicine Hole,47.55994,-102.99209,2546,2023,08,03,74.579,,6.610,,340.368,
Medicine Hole,47.55994,-102.99209,2546,2023,08,04,64.526,,7.791,,151.966,
Medicine Hole,47.55994,-102.99209,2546,2023,08,05,69.206,,5.514,,378.624,
Medicine Hole,47.55994,-102.99209,2546,2023,08,06,65.984,,3.232,,493.172,
Medicine Hole,47.55994,-102.99209,2546,2023,08,07,68.054,,2.619,,506.269,
Medicine Hole,47.55994,-102.99209,2546,2023,08,08,70.421,,5.521,,551.420,
Medicine Hole,47.55994,-102.99209,2546,2023,08,09,66.560,,7.997,,340.072,
Medicine Hole,47.55994,-102.99209,2546,2023,08,10,69.980,,8.941,,475.223,
Medicine Hole,47.55994,-102.99209,2546,2023,08,11,67.460,,8.550,,534.920,
Medicine Hole,47.55994,-102.99209,2546,2023,08,12,66.227,,4.237,,392.346,
Medicine Hole,47.55994,-102.99209,2546,2023,08,13,62.402,,6.648,,351.228,
Medicine Hole,47.55994,-102.99209,2546,2023,08,14,66.920,,3.771,,589.450,
Medicine Hole,47.55994,-102.99209,2546,2023,08,15,76.622,,6.644,,574.943,
Medicine Hole,47.55994,-102.99209,2546,2023,08,16,67.208,,13.014,,541.100,
Medicine Hole,47.55994,-102.99209,2546,2023,08,17,66.623,,6.946,,545.649,
Medicine Hole,47.55994,-102.99209,2546,2023,08,18,80.204,,6.693,,458.349,
Medicine Hole,47.55994,-102.99209,2546,2023,08,19,68.207,,9.261,,509.539,
Medicine Hole,47.55994,-102.99209,2546,2023,08,20,56.408,,6.552,,122.271,
Medicine Hole,47.55994,-102.99209,2546,2023,08,21,57.632,,9.986,,133.853,
Medicine Hole,47.55994,-102.99209,2546,2023,08,22,75.254,,5.413,,463.135,
Medicine Hole,47.55994,-102.99209,2546,2023,08,23,78.089,,7.494,,525.542,
Medicine Hole,47.55994,-102.99209,2546,2023,08,24,72.905,,4.033,,420.651,
Medicine Hole,47.55994,-102.99209,2546,2023,08,25,62.384,,6.131,,542.043,
Medicine Hole,47.55994,-102.99209,2546,2023,08,26,67.568,,10.549,,449.800,
Medicine Hole,47.55994,-102.99209,2546,2023,08,27,73.571,,7.635,,531.861,
Medicine Hole,47.55994,-102.99209,2546,2023,08,28,69.170,,3.944,,434.621,
Medicine Hole,47.55994,-102.99209,2546,2023,08,29,72.077,,3.364,,441.242,
Medicine Hole,47.55994,-102.99209,2546,2023,08,30,71.960,,13.965,,435.377,
Medicine Hole,47.55994,-102.99209,2546,2023,08,31,66.857,,8.749,,441.946,
Medicine Hole,47.55994,-102.99209,2546,2023,09,01,70.745,,3.801,,474.772,
Medicine Hole,47.55994,-102.99209,2546,2023,09,02,81.302,,6.205,,486.017,
Medicine Hole,47.55994,-102.99209,2546,2023,09,03,77.567,,9.084,,464.364,
Medicine Hole,47.55994,-102.99209,2546,2023,09,04,68.729,,8.308,,326.009,
Medicine Hole,47.55994,-102.99209,2546,2023,09,05,58.829,,8.802,,366.604,
Medicine Hole,47.55994,-102.99209,2546,2023,09,06,62.411,,9.348,,451.681,
Medicine Hole,47.55994,-102.99209,2546,2023,09,07,69.908,,9.292,,434.106,
Medicine Hole,47.55994,-102.99209,2546,2023,09,08,59.072,,4.490,,255.066,
Medicine Hole,47.55994,-102.99209,2546,2023,09,09,61.376,,4.756,,416.862,
Medicine Hole,47.55994,-102.99209,2546,2023,09,10,61.790,,4.680,,318.975,
Medicine Hole,47.55994,-102.99209,2546,2023,09,11,62.033,,5.814,,442.818,
Medicine Hole,47.55994,-102.99209,2546,2023,09,12,59.936,,11.238,,449.698,
Medicine Hole,47.55994,-102.99209,2546,2023,09,13,63.158,,8.183,,393.412,
Medicine Hole,47.55994,-102.99209,2546,2023,09,14,63.149,,5.993,,420.700,E
Medicine Hole,47.55994,-102.99209,2546,2023,09,15,56.911,,6.579,,417.748,
Medicine Hole,47.55994,-102.99209,2546,2023,09,16,59.567,,5.344,,449.490,
Medicine Hole,47.55994,-102.99209,2546,2023,09,17,71.681,,10.223,,462.895,
Medicine Hole,47.55994,-102.99209,2546,2023,09,18,71.888,,6.961,,399.019,
Medicine Hole,47.55994,-102.99209,2546,2023,09,19,62.951,,7.044,,446.426,
Medicine Hole,47.55994,-102.99209,2546,2023,09,20,54.950,,5.718,,205.747,
Medicine Hole,47.55994,-102.99209,2546,2023,09,21,60.755,,8.713,,141.758,
Medicine Hole,47.55994,-102.99209,2546,2023,09,22,55.706,,7.483,,67.155,
Medicine Hole,47.55994,-102.99209,2546,2023,09,23,60.755,,4.921,,232.408,
Medicine Hole,47.55994,-102.99209,2546,2023,09,24,60.404,,6.254,,154.507,
Medicine Hole,47.55994,-102.99209,2546,2023,09,25,61.898,,3.409,,400.493,
Medicine Hole,47.55994,-102.99209,2546,2023,09,26,61.070,,10.970,,411.468,
Medicine Hole,47.55994,-102.99209,2546,2023,09,27,63.140,,11.713,,281.281,
Medicine Hole,47.55994,-102.99209,2546,2023,09,28,60.503,,6.449,,321.183,
Michigan,48.01947,-98.17213,1521,2023,07,31,64.832,,4.812,,515.270,
Michigan,48.01947,-98.17213,1521,2023,08,01,76.757,,4.637,,622.088,
Michigan,48.01947,-98.17213,1521,2023,08,02,72.644,,2.924,,645.945,
Michigan,48.01947,-98.17213,1521,2023,08,03,72.545,,4.443,,609.204,
Michigan,48.01947,-98.17213,1521,2023,08,04,67.505,,2.673,,430.924,
Michigan,48.01947,-98.17213,1521,2023,08,05,69.179,,2.906,,310.331,
Michigan,48.01947,-98.17213,1521,2023,08,06,68.252,,5.865,,588.520,
Michigan,48.01947,-98.17213,1521,2023,08,07,67.325,,2.794,,532.514,
Michigan,48.01947,-98.17213,1521,2023,08,08,65.084,,4.885,,462.946,
Michigan,48.01947,-98.17213,1521,2023,08,09,63.212,,4.241,,458.298,
Michigan,48.01947,-98.17213,1521,2023,08,10,58.784,,6.570,,222.259,
Michigan,48.01947,-98.17213,1521,2023,08,11,67.226,,5.125,,464.618,
Michigan,48.01947,-98.17213,1521,2023,08,12,63.131,,4.668,,520.589,
Michigan,48.01947,-98.17213,1521,2023,08,13,60.017,,3.425,,152.084,
Michigan,48.01947,-98.17213,1521,2023,08,14,63.761,,3.937,,591.925,
Michigan,48.01947,-98.17213,1521,2023,08,15,72.797,,6.232,,579.240,
Michigan,48.01947,-98.17213,1521,2023,08,16,67.928,,11.645,,384.216,
Michigan,48.01947,-98.17213,1521,2023,08,17,62.069,,6.621,,581.858,
Michigan,48.01947,-98.17213,1521,2023,08,18,68.666,,10.270,,508.645,
Michigan,48.01947,-98.17213,1521,2023,08,19,67.829,,8.125,,533.041,
Michigan,48.01947,-98.17213,1521,2023,08,20,58.001,,3.163,,239.048,
Michigan,48.01947,-98.17213,1521,2023,08,21,58.712,,9.733,,134.810,
Michigan,48.01947,-98.17213,1521,2023,08,22,61.448,,6.353,,141.102,
Michigan,48.01947,-98.17213,1521,2023,08,23,68.972,,3.789,,249.536,
Michigan,48.01947,-98.17213,1521,2023,08,24,74.642,,3.391,,443.240,
Michigan,48.01947,-98.17213,1521,2023,08,25,62.177,,8.391,,437.982,
Michigan,48.01947,-98.17213,1521,2023,08,26,59.594,,4.241,,529.956,
Michigan,48.01947,-98.17213,1521,2023,08,27,66.524,,4.841,,518.375,
Michigan,48.01947,-98.17213,1521,2023,08,28,67.505,,4.501,,441.130,
Michigan,48.01947,-98.17213,1521,2023,08,29,62.834,,6.297,,523.405,
Michigan,48.01947,-98.17213,1521,2023,08,30,62.168,,6.756,,534.268,
Michigan,48.01947,-98.17213,1521,2023,08,31,73.355,,9.758,,452.181,
Michigan,48.01947,-98.17213,1521,2023,09,01,70.196,,7.178,,499.127,
Michigan,48.01947,-98.17213,1521,2023,09,02,71.132,,4.554,,503.676,
Michigan,48.01947,-98.17213,1521,2023,09,03,73.409,,3.369,,492.442,
Michigan,48.01947,-98.17213,1521,2023,09,04,75.641,,4.962,,400.612,
Michigan,48.01947,-98.17213,1521,2023,09,05,57.758,,12.062,,94.785,
Michigan,48.01947,-98.17213,1521,2023,09,06,54.976,,4.375,,474.227,
Michigan,48.01947,-98.17213,1521,2023,09,07,56.336,,6.248,,486.864,
Michigan,48.01947,-98.17213,1521,2023,09,08,62.564,,5.803,,428.532,
Michigan,48.01947,-98.17213,1521,2023,09,09,59.244,,4.443,,374.859,
Michigan,48.01947,-98.17213,1521,2023,09,10,58.817,,2.078,,421.346,
Michigan,48.01947,-98.17213,1521,2023,09,11,52.173,,5.073,,205.261,
Michigan,48.01947,-98.17213,1521,2023,09,12,49.850,,3.754,,490.020,
Michigan,48.01947,-98.17213,1521,2023,09,13,51.119,,8.008,,469.401,
Michigan,48.01947,-98.17213,1521,2023,09,14,65.192,,6.196,,359.413,
Michigan,48.01947,-98.17213,1521,2023,09,15,57.290,,8.617,,356.147,
Michigan,48.01947,-98.17213,1521,2023,09,16,51.219,,4.568,,238.000,
Michigan,48.01947,-98.17213,1521,2023,09,17,53.912,,5.704,,474.038,
Michigan,48.01947,-98.17213,1521,2023,09,18,65.363,,9.912,,400.354,
Michigan,48.01947,-98.17213,1521,2023,09,19,66.974,,4.040,,439.286,
Michigan,48.01947,-98.17213,1521,2023,09,20,62.717,,6.114,,400.165,
Michigan,48.01947,-98.17213,1521,2023,09,21,57.191,,7.053,,80.459,
Michigan,48.01947,-98.17213,1521,2023,09,22,61.088,,9.272,,180.628,
Michigan,48.01947,-98.17213,1521,2023,09,23,62.231,,9.156,,65.185,
Michigan,48.01947,-98.17213,1521,2023,09,24,60.863,,6.071,,165.066,
Michigan,48.01947,-98.17213,1521,2023,09,25,56.066,,4.803,,92.544,
Michigan,48.01947,-98.17213,1521,2023,09,26,60.089,,4.510,,226.926,
Michigan,48.01947,-98.17213,1521,2023,09,27,57.650,,7.532,,181.177,
Michigan,48.01947,-98.17213,1521,2023,09,28,62.843,,9.353,,229.195,
Milnor,46.24106,-97.457056,1126,2023,07,31,69.647,,2.973,,553.516,
Milnor,46.24106,-97.457056,1126,2023,08,01,78.143,,5.333,,580.846,
Milnor,46.24106,-97.457056,1126,2023,08,02,78.053,,2.181,,595.154,
Milnor,46.24106,-97.457056,1126,2023,08,03,78.278,,1.834,,552.517,
Milnor,46.24106,-97.457056,1126,2023,08,04,68.747,,2.255,,385.030,
Milnor,46.24106,-97.457056,1126,2023,08,05,71.987,,3.872,,208.904,
Milnor,46.24106,-97.457056,1126,2023,08,06,67.919,,4.818,,390.331,
Milnor,46.24106,-97.457056,1126,2023,08,07,67.739,,2.487,,504.706,
Milnor,46.24106,-97.457056,1126,2023,08,08,70.079,,6.391,,554.309,
Milnor,46.24106,-97.457056,1126,2023,08,09,69.557,,2.841,,521.873,
Milnor,46.24106,-97.457056,1126,2023,08,10,66.839,,3.742,,294.873,
Milnor,46.24106,-97.457056,1126,2023,08,11,67.838,,4.150,,531.987,
Milnor,46.24106,-97.457056,1126,2023,08,12,67.262,,4.785,,604.539,
Milnor,46.24106,-97.457056,1126,2023,08,13,62.024,,3.783,,98.324,
Milnor,46.24106,-97.457056,1126,2023,08,14,67.874,,3.939,,552.088,
Milnor,46.24106,-97.457056,1126,2023,08,15,71.249,,6.990,,568.861,
Milnor,46.24106,-97.457056,1126,2023,08,16,70.610,,7.138,,399.551,
Milnor,46.24106,-97.457056,1126,2023,08,17,64.103,,5.080,,568.019,
Milnor,46.24106,-97.457056,1126,2023,08,18,68.981,,6.592,,520.207,
Milnor,46.24106,-97.457056,1126,2023,08,19,74.723,,6.149,,531.691,
Milnor,46.24106,-97.457056,1126,2023,08,20,62.132,,4.375,,358.368,
Milnor,46.24106,-97.457056,1126,2023,08,21,65.264,,4.156,,213.810,
Milnor,46.24106,-97.457056,1126,2023,08,22,78.827,,3.832,,475.712,
Milnor,46.24106,-97.457056,1126,2023,08,23,71.726,,2.702,,213.049,
Milnor,46.24106,-97.457056,1126,2023,08,24,76.415,,1.989,,454.965,
Milnor,46.24106,-97.457056,1126,2023,08,25,68.072,,4.997,,516.295,
Milnor,46.24106,-97.457056,1126,2023,08,26,62.537,,2.671,,358.421,
Milnor,46.24106,-97.457056,1126,2023,08,27,67.604,,4.485,,511.469,
Milnor,46.24106,-97.457056,1126,2023,08,28,69.449,,3.530,,485.212,
Milnor,46.24106,-97.457056,1126,2023,08,29,65.858,,4.286,,486.301,
Milnor,46.24106,-97.457056,1126,2023,08,30,64.805,,3.060,,515.681,
Milnor,46.24106,-97.457056,1126,2023,08,31,73.706,,7.512,,413.010,
Milnor,46.24106,-97.457056,1126,2023,09,01,73.004,,3.724,,476.170,
Milnor,46.24106,-97.457056,1126,2023,09,02,76.343,,3.628,,427.616,
Milnor,46.24106,-97.457056,1126,2023,09,03,79.574,,3.373,,490.491,
Milnor,46.24106,-97.457056,1126,2023,09,04,81.104,,3.988,,327.280,
Milnor,46.24106,-97.457056,1126,2023,09,05,66.515,,8.420,,92.810,
Milnor,46.24106,-97.457056,1126,2023,09,06,57.210,,4.474,,462.331,
Milnor,46.24106,-97.457056,1126,2023,09,07,56.380,,3.628,,412.875,
Milnor,46.24106,-97.457056,1126,2023,09,08,63.284,,3.678,,457.777,
Milnor,46.24106,-97.457056,1126,2023,09,09,60.035,,3.418,,191.313,
Milnor,46.24106,-97.457056,1126,2023,09,10,57.959,,2.360,,431.934,
Milnor,46.24106,-97.457056,1126,2023,09,11,58.149,,3.711,,415.230,
Milnor,46.24106,-97.457056,1126,2023,09,12,51.475,,2.400,,464.480,
Milnor,46.24106,-97.457056,1126,2023,09,13,54.313,,6.192,,456.067,
Milnor,46.24106,-97.457056,1126,2023,09,14,65.939,,3.944,,258.614,
Milnor,46.24106,-97.457056,1126,2023,09,15,61.538,,4.633,,429.521,
Milnor,46.24106,-97.457056,1126,2023,09,16,55.469,,2.812,,308.601,
Milnor,46.24106,-97.457056,1126,2023,09,17,55.972,,2.262,,441.326,
Milnor,46.24106,-97.457056,1126,2023,09,18,63.168,,4.387,,381.138,
Milnor,46.24106,-97.457056,1126,2023,09,19,69.791,,2.700,,324.415,
Milnor,46.24106,-97.457056,1126,2023,09,20,65.066,,3.329,,400.748,
Milnor,46.24106,-97.457056,1126,2023,09,21,69.314,,3.438,,226.244,
Milnor,46.24106,-97.457056,1126,2023,09,22,66.227,,2.452,,169.159,
Milnor,46.24106,-97.457056,1126,2023,09,23,62.672,,1.805,,97.525,
Milnor,46.24106,-97.457056,1126,2023,09,24,59.666,,2.295,,231.407,
Milnor,46.24106,-97.457056,1126,2023,09,25,58.802,,4.358,,176.993,
Milnor,46.24106,-97.457056,1126,2023,09,26,61.547,,1.794,,157.645,
Milnor,46.24106,-97.457056,1126,2023,09,27,64.292,,4.375,,245.289,
Milnor,46.24106,-97.457056,1126,2023,09,28,68.468,,6.700,,331.802,
Minot,48.18043,-101.30797,1768,2023,07,31,72.734,,6.154,,465.109,
Minot,48.18043,-101.30797,1768,2023,08,01,75.659,,7.290,,571.999,
Minot,48.18043,-101.30797,1768,2023,08,02,72.887,,2.877,,643.964,
Minot,48.18043,-101.30797,1768,2023,08,03,72.374,,4.073,,552.050,
Minot,48.18043,-101.30797,1768,2023,08,04,71.114,,2.901,,266.351,
Minot,48.18043,-101.30797,1768,2023,08,05,71.042,,4.362,,392.946,
Minot,48.18043,-101.30797,1768,2023,08,06,64.328,,3.248,,565.876,
Minot,48.18043,-101.30797,1768,2023,08,07,66.038,,2.244,,549.785,
Minot,48.18043,-101.30797,1768,2023,08,08,68.666,,3.933,,504.961,
Minot,48.18043,-101.30797,1768,2023,08,09,61.097,,4.026,,304.447,
Minot,48.18043,-101.30797,1768,2023,08,10,64.283,,3.628,,309.591,E
Minot,48.18043,-101.30797,1768,2023,08,11,66.020,,6.568,,490.128,
Minot,48.18043,-101.30797,1768,2023,08,12,62.753,,4.185,,520.906,
Minot,48.18043,-101.30797,1768,2023,08,13,62.699,,3.483,,240.357,
Minot,48.18043,-101.30797,1768,2023,08,14,65.228,,3.975,,568.702,
Minot,48.18043,-101.30797,1768,2023,08,15,75.704,,7.259,,570.921,
Minot,48.18043,-101.30797,1768,2023,08,16,66.029,,12.299,,423.885,
Minot,48.18043,-101.30797,1768,2023,08,17,61.812,,5.277,,561.226,
Minot,48.18043,-101.30797,1768,2023,08,18,76.910,,7.163,,460.886,
Minot,48.18043,-101.30797,1768,2023,08,19,63.077,,6.706,,484.985,
Minot,48.18043,-101.30797,1768,2023,08,20,57.938,,3.557,,197.997,
Minot,48.18043,-101.30797,1768,2023,08,21,59.657,,8.319,,176.312,
Minot,48.18043,-101.30797,1768,2023,08,22,67.325,,4.487,,284.778,
Minot,48.18043,-101.30797,1768,2023,08,23,75.227,,4.586,,388.005,
Minot,48.18043,-101.30797,1768,2023,08,24,71.645,,3.033,,371.461,
Minot,48.18043,-101.30797,1768,2023,08,25,60.818,,4.689,,408.930,
Minot,48.18043,-101.30797,1768,2023,08,26,60.593,,6.203,,485.303,
Minot,48.18043,-101.30797,1768,2023,08,27,70.925,,4.646,,511.902,
Minot,48.18043,-101.30797,1768,2023,08,28,67.001,,4.026,,466.553,
Minot,48.18043,-101.30797,1768,2023,08,29,68.828,,3.449,,448.913,
Minot,48.18043,-101.30797,1768,2023,08,30,67.748,,9.158,,392.988,
Minot,48.18043,-101.30797,1768,2023,08,31,67.577,,8.087,,483.222,
Minot,48.18043,-101.30797,1768,2023,09,01,71.906,,6.641,,475.005,
Minot,48.18043,-101.30797,1768,2023,09,02,74.084,,5.480,,479.688,
Minot,48.18043,-101.30797,1768,2023,09,03,68.477,,3.648,,454.695,
Minot,48.18043,-101.30797,1768,2023,09,04,71.249,,5.991,,332.310,
Minot,48.18043,-101.30797,1768,2023,09,05,52.265,,6.480,,236.190,
Minot,48.18043,-101.30797,1768,2023,09,06,53.230,,4.362,,453.951,
Minot,48.18043,-101.30797,1768,2023,09,07,65.228,,8.283,,409.300,
Minot,48.18043,-101.30797,1768,2023,09,08,58.550,,2.881,,362.355,
Minot,48.18043,-101.30797,1768,2023,09,09,58.111,,2.022,,314.815,
Minot,48.18043,-101.30797,1768,2023,09,10,58.629,,3.702,,361.674,
Minot,48.18043,-101.30797,1768,2023,09,11,53.664,,5.910,,337.776,
Minot,48.18043,-101.30797,1768,2023,09,12,52.131,,6.487,,449.175,
Minot,48.18043,-101.30797,1768,2023,09,13,60.173,,6.029,,405.229,
Minot,48.18043,-101.30797,1768,2023,09,14,63.833,,5.364,,416.067,
Minot,48.18043,-101.30797,1768,2023,09,15,52.698,,6.107,,294.913,
Minot,48.18043,-101.30797,1768,2023,09,16,52.074,,2.854,,422.047,
Minot,48.18043,-101.30797,1768,2023,09,17,62.700,,9.317,,421.776,
Minot,48.18043,-101.30797,1768,2023,09,18,70.313,,8.771,,388.924,
Minot,48.18043,-101.30797,1768,2023,09,19,66.704,,5.400,,397.430,
Minot,48.18043,-101.30797,1768,2023,09,20,51.004,,3.253,,117.577,
Minot,48.18043,-101.30797,1768,2023,09,21,58.964,,6.125,,231.367,
Minot,48.18043,-101.30797,1768,2023,09,22,56.156,,6.393,,69.043,
Minot,48.18043,-101.30797,1768,2023,09,23,61.070,,6.096,,130.452,
Minot,48.18043,-101.30797,1768,2023,09,24,58.820,,6.246,,75.385,
Minot,48.18043,-101.30797,1768,2023,09,25,58.829,,2.995,,245.339,
Minot,48.18043,-101.30797,1768,2023,09,26,53.634,,5.469,,145.639,
Minot,48.18043,-101.30797,1768,2023,09,27,60.692,,8.742,,287.294,
Minot,48.18043,-101.30797,1768,2023,09,28,58.671,,5.094,,303.267,
Mohall,48.76384,-101.53363,1642,2023,07,31,72.536,,7.536,,487.045,
Mohall,48.76384,-101.53363,1642,2023,08,01,76.064,,5.295,,406.087,
Mohall,48.76384,-101.53363,1642,2023,08,02,71.429,,3.282,,610.928,
Mohall,48.76384,-101.53363,1642,2023,08,03,74.102,,5.281,,536.379,
Mohall,48.76384,-101.53363,1642,2023,08,04,68.000,,3.273,,221.382,
Mohall,48.76384,-101.53363,1642,2023,08,05,69.548,,6.747,,544.473,
Mohall,48.76384,-101.53363,1642,2023,08,06,66.605,,5.706,,539.848,
Mohall,48.76384,-101.53363,1642,2023,08,07,67.379,,3.756,,512.005,
Mohall,48.76384,-101.53363,1642,2023,08,08,67.901,,4.221,,521.832,
Mohall,48.76384,-101.53363,1642,2023,08,09,55.463,,4.539,,172.241,
Mohall,48.76384,-101.53363,1642,2023,08,10,62.339,,6.973,,263.718,
Mohall,48.76384,-101.53363,1642,2023,08,11,64.949,,8.782,,462.000,
Mohall,48.76384,-101.53363,1642,2023,08,12,64.454,,7.337,,509.898,
Mohall,48.76384,-101.53363,1642,2023,08,13,66.677,,6.990,,379.777,
Mohall,48.76384,-101.53363,1642,2023,08,14,67.712,,5.091,,556.235,
Mohall,48.76384,-101.53363,1642,2023,08,15,74.669,,5.881,,565.518,
Mohall,48.76384,-101.53363,1642,2023,08,16,65.579,,13.905,,441.831,
Mohall,48.76384,-101.53363,1642,2023,08,17,63.977,,6.049,,554.552,
Mohall,48.76384,-101.53363,1642,2023,08,18,72.491,,6.646,,389.666,
Mohall,48.76384,-101.53363,1642,2023,08,19,63.707,,11.165,,485.754,
Mohall,48.76384,-101.53363,1642,2023,08,20,59.513,,4.123,,265.888,
Mohall,48.76384,-101.53363,1642,2023,08,21,60.899,,8.869,,247.971,
Mohall,48.76384,-101.53363,1642,2023,08,22,64.544,,5.651,,227.486,
Mohall,48.76384,-101.53363,1642,2023,08,23,72.563,,5.170,,257.489,
Mohall,48.76384,-101.53363,1642,2023,08,24,71.474,,3.917,,409.677,
Mohall,48.76384,-101.53363,1642,2023,08,25,61.313,,7.087,,342.941,
Mohall,48.76384,-101.53363,1642,2023,08,26,61.349,,7.167,,445.203,
Mohall,48.76384,-101.53363,1642,2023,08,27,70.142,,5.145,,502.432,
Mohall,48.76384,-101.53363,1642,2023,08,28,68.396,,6.579,,475.114,
Mohall,48.76384,-101.53363,1642,2023,08,29,69.341,,5.035,,461.890,
Mohall,48.76384,-101.53363,1642,2023,08,30,66.938,,10.983,,446.552,
Mohall,48.76384,-101.53363,1642,2023,08,31,66.137,,7.581,,355.482,
Mohall,48.76384,-101.53363,1642,2023,09,01,69.278,,7.606,,462.057,
Mohall,48.76384,-101.53363,1642,2023,09,02,75.155,,6.275,,485.187,
Mohall,48.76384,-101.53363,1642,2023,09,03,70.385,,5.031,,456.154,
Mohall,48.76384,-101.53363,1642,2023,09,04,70.817,,9.813,,340.756,
Mohall,48.76384,-101.53363,1642,2023,09,05,54.012,,10.614,,367.488,
Mohall,48.76384,-101.53363,1642,2023,09,06,54.230,,5.588,,451.579,
Mohall,48.76384,-101.53363,1642,2023,09,07,64.994,,6.876,,406.646,
Mohall,48.76384,-101.53363,1642,2023,09,08,60.314,,4.512,,366.463,
Mohall,48.76384,-101.53363,1642,2023,09,09,61.088,,3.409,,372.775,
Mohall,48.76384,-101.53363,1642,2023,09,10,59.450,,3.686,,416.034,
Mohall,48.76384,-101.53363,1642,2023,09,11,52.680,,6.246,,244.429,
Mohall,48.76384,-101.53363,1642,2023,09,12,53.265,,7.829,,453.483,
Mohall,48.76384,-101.53363,1642,2023,09,13,59.545,,7.368,,393.017,
Mohall,48.76384,-101.53363,1642,2023,09,14,61.430,,8.131,,405.445,
Mohall,48.76384,-101.53363,1642,2023,09,15,55.665,,8.576,,305.553,
Mohall,48.76384,-101.53363,1642,2023,09,16,52.852,,3.910,,437.283,
Mohall,48.76384,-101.53363,1642,2023,09,17,62.270,,9.773,,429.494,
Mohall,48.76384,-101.53363,1642,2023,09,18,68.936,,7.500,,386.685,
Mohall,48.76384,-101.53363,1642,2023,09,19,65.741,,6.275,,379.274,
Mohall,48.76384,-101.53363,1642,2023,09,20,51.318,,4.214,,154.436,
Mohall,48.76384,-101.53363,1642,2023,09,21,58.501,,6.281,,321.327,
Mohall,48.76384,-101.53363,1642,2023,09,22,53.717,,7.939,,72.565,
Mohall,48.76384,-101.53363,1642,2023,09,23,60.224,,10.272,,89.669,
Mohall,48.76384,-101.53363,1642,2023,09,24,60.278,,9.872,,94.929,
Mohall,48.76384,-101.53363,1642,2023,09,25,59.972,,2.736,,189.156,
Mohall,48.76384,-101.53363,1642,2023,09,26,54.875,,7.458,,132.828,
Mohall,48.76384,-101.53363,1642,2023,09,27,60.134,,9.778,,245.516,
Mohall,48.76384,-101.53363,1642,2023,09,28,58.871,,6.724,,314.436,
Mooreton,46.22509,-96.89536,983,2023,07,31,68.702,,4.387,,614.525,
Mooreton,46.22509,-96.89536,983,2023,08,01,77.432,,6.129,,603.365,
